"DATE","X_COORD","Y_COORD","YEAR","MONTH","CALL_CNT"
2011-12-07,1162501.06071929,1858862.45780467,2011,12,1
2011-12-07,1176655.07999487,1829104.383531,2011,12,1
2011-12-07,1138766.90592911,1908101.22487219,2011,12,1
2011-12-07,1163018.90440506,1890402.65058357,2011,12,1
2011-12-07,1154190.05210833,1898877.51760481,2011,12,1
2011-12-07,1162080.31182889,1888039.75938538,2011,12,1
2011-12-07,1180639.24291491,1864642.71808805,2011,12,1
2011-12-07,1183187.44800736,1878358.6482939,2011,12,1
2011-12-07,1192942.34949506,1860238.14411666,2011,12,1
2011-12-07,1185576.30998824,1853404.33002946,2011,12,1
2011-12-07,1168549.31227391,1867632.07388743,2011,12,1
2011-12-07,1167549.72353265,1858128.20097617,2011,12,1
2011-12-07,1149614.50152228,1892862.93198645,2011,12,1
2011-12-07,1157435.99852667,1898430.11481818,2011,12,1
2011-12-07,1199621.77437712,1849024.94077962,2011,12,1
2011-12-07,1172487.75008166,1868404.14427346,2011,12,1
2011-12-07,1165601.53272798,1856754.57569537,2011,12,1
2011-12-07,1150296.13600197,1903203.17849295,2011,12,1
2011-12-07,1165603.09967434,1868684.08719052,2011,12,1
2011-12-07,1153816.4174876,1893081.3540888,2011,12,1
2011-12-07,1167024.80392814,1865245.08233258,2011,12,1
2011-12-07,1178442.72958411,1834993.59183225,2011,12,1
2011-12-07,1155516.18472448,1900184.42720982,2011,12,1
2011-12-07,1153381.630013,1857285.72001164,2011,12,1
2011-12-07,1160991.77298344,1915632.2500962,2011,12,1
2011-12-07,1162155.80860959,1905656.62758391,2011,12,1
2011-12-07,1162169.20860959,1905657.12758391,2011,12,1
2011-12-07,1201477.64517867,1839906.33697793,2011,12,1
2011-12-07,1152105.27966995,1863225.68831398,2011,12,1
2011-12-07,1186379.3486266,1873184.0663025,2011,12,1
2011-12-07,1139783.80369485,1904283.42907368,2011,12,1
2011-12-07,1147633.45076602,1896363.45002761,2011,12,1
2011-12-07,1155701.50758403,1896534.62566577,2011,12,1
2011-12-07,1151281.12699698,1928480.93437065,2011,12,1
2011-12-07,1169532.27030581,1891385.45192144,2011,12,1
2011-12-07,1199259.29503056,1850349.10381815,2011,12,1
2011-12-07,1147236.50262225,1908303.55311218,2011,12,1
2011-12-07,1149740.00000357,1889784.25001438,2011,12,1
2011-12-07,1196617.98390719,1849743.49921232,2011,12,1
2011-12-07,1176781.13082445,1825006.22489952,2011,12,1
2011-12-07,1147999.84427119,1888696.09022873,2011,12,1
2011-12-07,1184905.00528553,1853509.54836742,2011,12,1
2011-12-07,1196876.68680706,1843186.56990301,2011,12,1
2011-12-08,1160799.30989953,1868129.37240442,2011,12,1
2011-12-08,1174949.90867678,1854255.93738292,2011,12,1
2011-12-08,1187568.5225761,1859746.21282992,2011,12,1
2011-12-08,1187134.83008076,1860121.9607132,2011,12,1
2011-12-08,1184501.02729633,1862973.82997758,2011,12,1
2011-12-08,1138314.03438728,1913590.14817714,2011,12,1
2011-12-08,1157845.54060109,1888929.9506253,2011,12,1
2011-12-08,1183752.19996672,1835895.51007693,2011,12,1
2011-12-08,1148721.12328469,1913236.26602101,2011,12,1
2011-12-08,1152584.77098817,1904624.98652342,2011,12,1
2011-12-08,1177634.89176979,1869164.7001073,2011,12,1
2011-12-08,1172535.94540787,1823871.29497445,2011,12,1
2011-12-08,1172533.64540787,1823938.09497445,2011,12,1
2011-12-08,1165726.5938831,1864190.27852465,2011,12,1
2011-12-08,1168814.63807166,1860248.29222798,2011,12,1
2011-12-08,1148875.33006794,1898365.51947818,2011,12,1
2011-12-08,1175252.01441315,1853888.76029987,2011,12,1
2011-12-08,1154676.9798744,1862298.40972948,2011,12,1
2011-12-08,1147555.82000462,1905325.78000276,2011,12,1
2011-12-08,1144296.24596872,1902317.89991111,2011,12,1
2011-12-08,1144294.54596872,1902362.59991111,2011,12,1
2011-12-08,1167867.44188039,1858620.0229972,2011,12,1
2011-12-08,1151563.61861408,1905414.90690853,2011,12,1
2011-12-08,1170051.85251246,1851402.07749826,2011,12,1
2011-12-08,1146904.0111114,1900608.80897495,2011,12,1
2011-12-08,1163004.75998077,1888456.88066955,2011,12,1
2011-12-08,1166443.82533104,1850057.57358967,2011,12,1
2011-12-08,1164168.6769318,1872642.39762036,2011,12,1
2011-12-08,1171594.06246717,1855510.15502053,2011,12,1
2011-12-08,1170912.09601784,1856245.41351449,2011,12,1
2011-12-08,1147825.15259058,1850092.44027492,2011,12,1
2011-12-08,1147238.53489135,1894226.13039709,2011,12,1
2011-12-08,1178401.03918395,1873546.14448114,2011,12,1
2011-12-08,1174250.30003112,1867964.49998142,2011,12,1
2011-12-09,1167222.8023851,1870065.46812813,2011,12,1
2011-12-09,1184793.66990499,1845358.92208614,2011,12,1
2011-12-09,1172923.49709175,1867589.38986954,2011,12,1
2011-12-09,1172923.79709175,1867576.48986954,2011,12,1
2011-12-09,1168192.3240278,1934704.50376952,2011,12,1
2011-12-09,1160198.56162561,1878392.49000213,2011,12,1
2011-12-09,1185136.56578358,1857156.64960145,2011,12,1
2011-12-09,1160145.78720458,1861877.12050858,2011,12,1
2011-12-09,1164343.1000073,1910697.78210004,2011,12,1
2011-12-09,1168076.14242462,1834208.11179742,2011,12,1
2011-12-09,1181426.0597702,1847420.7945875,2011,12,1
2011-12-09,1169364.780114,1852281.7776809,2011,12,1
2011-12-09,1177534.68898086,1880157.61321947,2011,12,1
2011-12-09,1149624.95708053,1897719.88108957,2011,12,1
2011-12-09,1171406.98250688,1862375.25082561,2011,12,1
2011-12-09,1168571.50556575,1865641.5263116,2011,12,1
2011-12-09,1202491.51802738,1836895.29240674,2011,12,1
2011-12-09,1197009.80999267,1843757.10998449,2011,12,1
2011-12-09,1149015.822618,1914577.23159061,2011,12,1
2011-12-09,1168369.30701026,1864002.35490842,2011,12,1
2011-12-09,1138074.52849511,1909062.76523094,2011,12,1
2011-12-09,1149976.96088699,1915833.98698485,2011,12,1
2011-12-09,1167452.29000852,1895700.5186155,2011,12,1
2011-12-09,1139626.55100408,1905463.49360925,2011,12,1
2011-12-09,1168130.50330169,1837560.62507771,2011,12,1
2011-12-10,1174572.71117135,1864813.92466789,2011,12,1
2011-12-10,1156438.83799188,1894558.93290482,2011,12,1
2011-12-10,1171209.14006577,1869388.96797232,2011,12,1
2011-12-10,1149647.94287347,1898052.23787324,2011,12,1
2011-12-10,1153536.97839431,1906063.21009136,2011,12,1
2011-12-10,1177958.675294,1829708.47869876,2011,12,1
2011-12-10,1180796.80859116,1858361.5280188,2011,12,1
2011-12-10,1183101.77791098,1846781.81946824,2011,12,1
2011-12-10,1180538.86812188,1858046.02008654,2011,12,1
2011-12-11,1153822.52299233,1846974.93988052,2011,12,1
2011-12-11,1153834.92299233,1846975.23988052,2011,12,1
2011-12-11,1188788.75712122,1857309.56501403,2011,12,1
2011-12-11,1148943.85990057,1895792.80359093,2011,12,1
2011-12-11,1195638.46262672,1849095.33611202,2011,12,1
2011-12-11,1153581.78806884,1904593.87831632,2011,12,1
2011-12-12,1176912.8599302,1841959.03987512,2011,12,1
2011-12-12,1152256.21012284,1893433.05762706,2011,12,1
2011-12-12,1179036.99232391,1850014.83859482,2011,12,1
2011-12-12,1172640.68890302,1918602.40251775,2011,12,1
2011-12-12,1178938.6960341,1827281.31990174,2011,12,1
2011-12-12,1167214.34407634,1858300.17316862,2011,12,1
2011-12-12,1147850.18142494,1884863.32056873,2011,12,1
2011-12-12,1186777.32400661,1857790.73127824,2011,12,1
2011-12-12,1179481.2070907,1866337.74809363,2011,12,1
2011-12-12,1165692.9499076,1865453.3519159,2011,12,1
2011-12-12,1137873.27986846,1905081.9215883,2011,12,1
2011-12-12,1195597.15221047,1851041.45699521,2011,12,1
2011-12-12,1173551.87420469,1823221.62670822,2011,12,1
2011-12-12,1165742.39327352,1929429.77870184,2011,12,1
2011-12-12,1170588.92419095,1868067.64077533,2011,12,1
2011-12-12,1166170.92118488,1872018.54923069,2011,12,1
2011-12-12,1168470.6862743,1870949.73130454,2011,12,1
2011-12-12,1166384.69210899,1852315.89602476,2011,12,1
2011-12-12,1151172.96320339,1917029.67702076,2011,12,1
2011-12-12,1157940.51991169,1857127.28429614,2011,12,1
2011-12-12,1171815.64818406,1862246.74939776,2011,12,1
2011-12-12,1178788.50263421,1859184.16240189,2011,12,1
2011-12-12,1149225.01702753,1894723.96660507,2011,12,1
2011-12-12,1144458.02173355,1930172.59150902,2011,12,1
2011-12-12,1170751.33673349,1862123.12938455,2011,12,1
2011-12-12,1158323.35989228,1890876.06247525,2011,12,1
2011-12-12,1170427.35832016,1838169.82049949,2011,12,1
2011-12-12,1144295.44596872,1902340.19991111,2011,12,1
2011-12-12,1186795.86502097,1857206.0259892,2011,12,1
2011-12-12,1172195.0647204,1870017.12751986,2011,12,1
2011-12-12,1198487.21890789,1849629.19856798,2011,12,1
2011-12-12,1194954.37071215,1850100.284387,2011,12,1
2011-12-12,1157819.51447579,1861890.789419,2011,12,1
2011-12-12,1155974.44527458,1863010.54981256,2011,12,1
2011-12-12,1147440.9425688,1906315.06218215,2011,12,1
2011-12-12,1160758.40232872,1863818.91320673,2011,12,1
2011-12-12,1159110.83411259,1863315.90261943,2011,12,1
2011-12-12,1193223.59879068,1853574.20598795,2011,12,1
2011-12-12,1154279.47979942,1892390.71219347,2011,12,1
2011-12-12,1167729.91683169,1890535.76988266,2011,12,1
2011-12-12,1161880.80272548,1860750.79468553,2011,12,1
2011-12-13,1160984.01996633,1867459.30998708,2011,12,1
2011-12-13,1163970.42982124,1867905.95652052,2011,12,1
2011-12-13,1166388.14532588,1864177.04478144,2011,12,1
2011-12-13,1160997.64842563,1867077.92698768,2011,12,1
2011-12-13,1181108.6805987,1836768.79562498,2011,12,1
2011-12-13,1179740.76068288,1825198.36056998,2011,12,1
2011-12-13,1177157.29602548,1854531.88606629,2011,12,1
2011-12-13,1195563.18191767,1833904.39000052,2011,12,1
2011-12-13,1164961.95990611,1867985.57323263,2011,12,1
2011-12-13,1176793.53082445,1824593.22489952,2011,12,1
2011-12-13,1160104.20902833,1863443.63278936,2011,12,1
2011-12-13,1160104.00902833,1863450.33278936,2011,12,1
2011-12-13,1147309.21012833,1906645.66007043,2011,12,1
2011-12-13,1165503.93752578,1860095.30097776,2011,12,1
2011-12-13,1165505.23752578,1860055.10097776,2011,12,1
2011-12-13,1164753.4345172,1851442.99121271,2011,12,1
2011-12-13,1160631.35958089,1856427.48732564,2011,12,1
2011-12-13,1192511.49581099,1855575.20427084,2011,12,1
2011-12-13,1182361.1299674,1861133.56911215,2011,12,1
2011-12-13,1153861.68263264,1904464.94681487,2011,12,1
2011-12-13,1157473.86522444,1897641.24258097,2011,12,1
2011-12-13,1178495.57539484,1825402.84369693,2011,12,1
2011-12-13,1152916.58760492,1904634.30477024,2011,12,1
2011-12-13,1167733.49966992,1863416.19982112,2011,12,1
2011-12-13,1161170.26672465,1896691.3385847,2011,12,1
2011-12-13,1167015.93542777,1894804.08867176,2011,12,1
2011-12-13,1190308.48018063,1856834.38400153,2011,12,1
2011-12-13,1184334.48410367,1875686.82006906,2011,12,1
2011-12-13,1149932.5348776,1889077.99371613,2011,12,1
2011-12-13,1148868.10236979,1906418.03298503,2011,12,1
2011-12-13,1174555.47052726,1844847.21348809,2011,12,1
2011-12-13,1156018.73446955,1898529.66199265,2011,12,1
2011-12-13,1171070.20996816,1862690.54000744,2011,12,1
2011-12-13,1180127.27336856,1814515.88188747,2011,12,1
2011-12-13,1167301.30002549,1867270.44707997,2011,12,1
2011-12-14,1137822.5280264,1910405.33330665,2011,12,1
2011-12-14,1176792.66372544,1835873.57716649,2011,12,1
2011-12-14,1174374.81117135,1864806.42466789,2011,12,1
2011-12-14,1182045.57058736,1843778.96658592,2011,12,1
2011-12-14,1181949.9840222,1844108.48581128,2011,12,1
2011-12-14,1144474.52328501,1897191.40423085,2011,12,1
2011-12-14,1168339.20028677,1933795.27889476,2011,12,1
2011-12-14,1171832.83880447,1858830.64971189,2011,12,1
2011-12-14,1152149.58980791,1861564.13691278,2011,12,1
2011-12-14,1167384.52353265,1858311.60097617,2011,12,1
2011-12-14,1182036.54979919,1847105.55548831,2011,12,1
2011-12-14,1165744.69327352,1929416.47870184,2011,12,1
2011-12-14,1176165.03000426,1823680.75988897,2011,12,1
2011-12-14,1181198.81337265,1832030.30999715,2011,12,1
2011-12-14,1182116.6823132,1847107.87428191,2011,12,1
2011-12-14,1167786.97040942,1856664.16088573,2011,12,1
2011-12-14,1196899.08986983,1847769.27441225,2011,12,1
2011-12-14,1156037.63579789,1889016.02723022,2011,12,1
2011-12-14,1193759.70349696,1844835.27033178,2011,12,1
2011-12-14,1147598.51372176,1893388.16182873,2011,12,1
2011-12-14,1165560.26053277,1870203.2363247,2011,12,1
2011-12-14,1180615.66249052,1852626.39928727,2011,12,1
2011-12-14,1144474.82328501,1897184.40423085,2011,12,1
2011-12-14,1151220.32227755,1905757.38551951,2011,12,1
2011-12-14,1151898.68082798,1905334.82840215,2011,12,1
2011-12-14,1149715.92008441,1900153.72769649,2011,12,1
2011-12-14,1144567.90022573,1903565.63657614,2011,12,1
2011-12-14,1171435.08257434,1861344.2378847,2011,12,1
2011-12-14,1156983.98193432,1899215.84282363,2011,12,1
2011-12-14,1165606.8422097,1856560.53258157,2011,12,1
2011-12-14,1167807.86331015,1918949.67008573,2011,12,1
2011-12-14,1188545.09989999,1859471.12999705,2011,12,1
2011-12-14,1167770.97040942,1856663.76088573,2011,12,1
2011-12-14,1157558.24660457,1899229.68809354,2011,12,1
2011-12-14,1147830.46246959,1896540.05011003,2011,12,1
2011-12-14,1182036.54979919,1847105.55548831,2011,12,1
2011-12-15,1166057.21190127,1904450.82761618,2011,12,1
2011-12-15,1149851.80982245,1907069.93073002,2011,12,1
2011-12-15,1146117.01992589,1901072.56449876,2011,12,1
2011-12-15,1176250.96059966,1855865.56011923,2011,12,1
2011-12-15,1167374.06726662,1934721.95638693,2011,12,1
2011-12-15,1169668.54001144,1865368.98517739,2011,12,1
2011-12-15,1162060.27962513,1853370.1764911,2011,12,1
2011-12-15,1150980.19968527,1867833.77381976,2011,12,1
2011-12-15,1181726.65668484,1848587.90890269,2011,12,1
2011-12-15,1167419.42307611,1862811.43590227,2011,12,1
2011-12-15,1143809.03411602,1905540.61870827,2011,12,1
2011-12-15,1172341.60232035,1911589.03510433,2011,12,1
2011-12-15,1164590.63328946,1869316.93448707,2011,12,1
2011-12-15,1164821.29276576,1860896.22540628,2011,12,1
2011-12-15,1164568.32891116,1870079.47730439,2011,12,1
2011-12-15,1185574.60998824,1853517.23002946,2011,12,1
2011-12-15,1164552.78611512,1870647.53331191,2011,12,1
2011-12-15,1175619.1542086,1827993.89347256,2011,12,1
2011-12-15,1163688.7973786,1870348.139933,2011,12,1
2011-12-15,1144788.14988141,1874113.94469376,2011,12,1
2011-12-15,1171614.60127902,1866951.30403162,2011,12,1
2011-12-15,1196885.59397156,1853024.02869465,2011,12,1
2011-12-15,1165427.80280352,1862791.97030216,2011,12,1
2011-12-15,1169715.26163072,1863629.08762871,2011,12,1
2011-12-15,1194795.48557639,1843672.95048081,2011,12,1
2011-12-15,1194236.20792855,1852731.43878415,2011,12,1
2011-12-15,1195131.83301294,1843655.06048849,2011,12,1
2011-12-15,1196892.30942378,1852348.53738693,2011,12,1
2011-12-15,1177744.22886585,1865212.11091458,2011,12,1
2011-12-15,1148236.56286819,1901119.59656764,2011,12,1
2011-12-15,1148834.50163274,1894713.56116674,2011,12,1
2011-12-15,1178826.18043325,1882305.15037786,2011,12,1
2011-12-15,1165913.85032171,1869430.26642626,2011,12,1
2011-12-15,1165877.82387933,1870705.29806588,2011,12,1
2011-12-15,1165394.73146557,1864218.8637941,2011,12,1
2011-12-15,1171060.93979315,1922807.49078169,2011,12,1
2011-12-15,1172542.21990176,1845615.18339095,2011,12,1
2011-12-15,1174387.61117135,1864806.92466789,2011,12,1
2011-12-15,1159388.89367483,1865278.27811112,2011,12,1
2011-12-15,1160218.64487533,1871245.8656201,2011,12,1
2011-12-16,1173795.24777644,1867119.03299712,2011,12,1
2011-12-16,1202496.51802738,1836343.49240674,2011,12,1
2011-12-16,1178147.4298961,1834017.0949831,2011,12,1
2011-12-16,1153382.72168859,1880935.24927739,2011,12,1
2011-12-16,1152253.0613667,1893543.97420099,2011,12,1
2011-12-16,1184598.11832641,1876470.48938743,2011,12,1
2011-12-16,1194608.10099633,1856268.67750952,2011,12,1
2011-12-16,1143835.86998951,1940940.68997263,2011,12,1
2011-12-16,1167807.86331015,1918949.67008573,2011,12,1
2011-12-16,1182021.0417244,1844443.55757954,2011,12,1
2011-12-16,1141611.76209788,1902829.37998918,2011,12,1
2011-12-16,1180054.11320724,1825924.22499237,2011,12,1
2011-12-16,1164385.40443065,1864857.46878045,2011,12,1
2011-12-16,1173833.4294099,1866470.92092032,2011,12,1
2011-12-16,1173814.94777644,1867119.63299712,2011,12,1
2011-12-16,1155191.7096896,1931241.9149082,2011,12,1
2011-12-16,1173775.54777644,1867118.43299712,2011,12,1
2011-12-16,1173928.02191564,1867291.1430075,2011,12,1
2011-12-16,1174957.74987268,1866098.03203229,2011,12,1
2011-12-16,1173925.82191564,1867364.9430075,2011,12,1
2011-12-16,1178818.96131457,1874387.94669805,2011,12,1
2011-12-16,1167957.8362142,1867374.43113024,2011,12,1
2011-12-16,1167961.79878081,1867227.17189384,2011,12,1
2011-12-16,1161782.29170501,1871131.74638089,2011,12,1
2011-12-16,1170397.49491693,1862924.15658733,2011,12,1
2011-12-16,1170398.29491693,1862897.35658733,2011,12,1
2011-12-16,1170423.16743261,1861993.54791438,2011,12,1
2011-12-16,1170293.3583064,1866761.23452907,2011,12,1
2011-12-16,1171409.88250688,1862268.15082561,2011,12,1
2011-12-16,1165744.19617934,1863469.74597787,2011,12,1
2011-12-16,1170289.4583064,1866908.63452907,2011,12,1
2011-12-16,1171427.62851967,1861611.95397385,2011,12,1
2011-12-16,1171392.02851967,1861738.15397385,2011,12,1
2011-12-16,1171408.58250688,1862314.95082561,2011,12,1
2011-12-16,1164032.24100352,1873503.90230126,2011,12,1
2011-12-16,1172576.70988802,1857633.87373011,2011,12,1
2011-12-16,1186484.49761917,1843880.54011399,2011,12,1
2011-12-16,1192019.74999895,1847625.21013021,2011,12,1
2011-12-16,1171427.32851967,1861625.25397385,2011,12,1
2011-12-16,1185595.52011969,1859438.60739734,2011,12,1
2011-12-16,1152932.48321059,1904088.32422319,2011,12,1
2011-12-16,1161197.08991576,1871839.88998172,2011,12,1
2011-12-16,1202495.61802738,1836451.19240674,2011,12,1
2011-12-16,1168315.94990776,1825151.67161228,2011,12,1
2011-12-16,1138139.85048734,1924703.12290124,2011,12,1
2011-12-17,1178737.74879155,1877212.58677189,2011,12,1
2011-12-17,1196232.82170728,1852243.31702105,2011,12,1
2011-12-17,1171960.48532824,1854196.92363062,2011,12,1
2011-12-17,1167760.37403155,1860313.45778705,2011,12,1
2011-12-17,1175124.94896969,1872090.36777637,2011,12,1
2011-12-17,1196212.85000295,1853126.37002759,2011,12,1
2011-12-17,1167783.08190401,1861634.21399205,2011,12,1
2011-12-17,1148302.13932585,1892176.24001801,2011,12,1
2011-12-17,1141857.16950583,1905615.87969047,2011,12,1
2011-12-17,1166249.41718585,1857251.07607462,2011,12,1
2011-12-17,1177786.85987601,1835210.73251913,2011,12,1
2011-12-17,1177788.95987601,1835140.03251913,2011,12,1
2011-12-18,1178543.70922,1868267.47997236,2011,12,1
2011-12-18,1152819.73288326,1919136.48398758,2011,12,1
2011-12-18,1153602.74331278,1903892.68167064,2011,12,1
2011-12-18,1167789.78190401,1861399.51399205,2011,12,1
2011-12-18,1139816.03999307,1906797.96167423,2011,12,1
2011-12-18,1187194.4503948,1854767.38448197,2011,12,1
2011-12-18,1172778.01113184,1823282.71650788,2011,12,1
2011-12-19,1165239.21888866,1869822.47238217,2011,12,1
2011-12-19,1155016.26193407,1901071.79070891,2011,12,1
2011-12-19,1185131.58006788,1857337.99076577,2011,12,1
2011-12-19,1152183.27459274,1894797.44046888,2011,12,1
2011-12-19,1178795.86442704,1858922.21010831,2011,12,1
2011-12-19,1181603.32997382,1865115.46998735,2011,12,1
2011-12-19,1178796.96442704,1858884.71010831,2011,12,1
2011-12-19,1174389.18010068,1866505.1799766,2011,12,1
2011-12-19,1170293.6583064,1866747.83452907,2011,12,1
2011-12-19,1169965.37739088,1857719.69379643,2011,12,1
2011-12-19,1186319.58171243,1847186.30001739,2011,12,1
2011-12-19,1159780.08600018,1898925.11066746,2011,12,1
2011-12-19,1194912.15777225,1840818.24992102,2011,12,1
2011-12-19,1169685.62490049,1864732.66850407,2011,12,1
2011-12-19,1165257.66571322,1869179.31641046,2011,12,1
2011-12-19,1168181.06011908,1871358.12658287,2011,12,1
2011-12-19,1194820.02070806,1855526.15987294,2011,12,1
2011-12-19,1168176.46011908,1871525.72658287,2011,12,1
2011-12-19,1195234.7603022,1855479.76818443,2011,12,1
2011-12-19,1175210.41670372,1833101.25081488,2011,12,1
2011-12-19,1152560.48590055,1846606.43847436,2011,12,1
2011-12-19,1164224.93231873,1858570.10010064,2011,12,1
2011-12-19,1169037.64490702,1827163.287228,2011,12,1
2011-12-19,1194968.63937332,1849425.17078992,2011,12,1
